"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 14 01:25:26 GMT 2025","Tue Oct 14 01:25:39 GMT 2025","13458","","ui.UpdateCustomerNameUiTest","","ui.UpdateCustomerNameUiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName()",""
"passed","Tue Oct 14 01:25:56 GMT 2025","Tue Oct 14 01:26:05 GMT 2025","9205","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCanTransferMoney","userCanTransferMoney(Float, Float, Float, Float) [3] 9999.0, 5000.0, 10000.0, 9999.0",""
"passed","Tue Oct 14 01:25:34 GMT 2025","Tue Oct 14 01:25:35 GMT 2025","574","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWhoIsAlreadyExist","adminCannotCreateUserWhoIsAlreadyExist()",""
"passed","Tue Oct 14 01:25:31 GMT 2025","Tue Oct 14 01:25:31 GMT 2025","233","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [7] TestUser8, NoSpecial1, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"passed","Tue Oct 14 01:25:36 GMT 2025","Tue Oct 14 01:25:40 GMT 2025","3155","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName(String, String) [4] , Name must contain two words with letters only",""
"passed","Tue Oct 14 01:25:37 GMT 2025","Tue Oct 14 01:25:41 GMT 2025","3740","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCannotDepositMoney","userCannotDepositMoney(Float, String) [1] -0.01, Deposit amount must be at least 0.01",""
"passed","Tue Oct 14 01:25:26 GMT 2025","Tue Oct 14 01:25:32 GMT 2025","6468","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCannotTransferMoney","userCannotTransferMoney(Float, Float, Float, String) [4] 10001.0, 5000.0, 11000.0, Transfer amount cannot exceed 10000",""
"passed","Tue Oct 14 01:25:39 GMT 2025","Tue Oct 14 01:25:56 GMT 2025","16738","","ui.UpdateCustomerNameUiTest","","ui.UpdateCustomerNameUiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName()",""
"passed","Tue Oct 14 01:25:32 GMT 2025","Tue Oct 14 01:25:36 GMT 2025","4421","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCannotTransferMoney","userCannotTransferMoney(Float, Float, Float, String) [1] 1000.0, 100.0, 200.0, Invalid transfer: insufficient funds or invalid accounts",""
"passed","Tue Oct 14 01:25:31 GMT 2025","Tue Oct 14 01:25:32 GMT 2025","250","","api.LoginUserApiTest","","api.LoginUserApiTest","adminCanLoginWithValidCredentialsAndGetAuthToken","adminCanLoginWithValidCredentialsAndGetAuthToken()",""
"passed","Tue Oct 14 01:25:33 GMT 2025","Tue Oct 14 01:25:34 GMT 2025","1435","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCanDepositMoney","userCanDepositMoney(Float) [1] 1.0",""
"passed","Tue Oct 14 01:25:36 GMT 2025","Tue Oct 14 01:25:48 GMT 2025","11844","","ui.DepositMoneyUiTest","","ui.DepositMoneyUiTest","userCannotDepositMoney","userCannotDepositMoney()",""
"passed","Tue Oct 14 01:25:30 GMT 2025","Tue Oct 14 01:25:30 GMT 2025","239","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [5] TestUser6, TestUser16, SUPERADMIN, role, Role must be either 'ADMIN' or 'USER'",""
"passed","Tue Oct 14 01:25:34 GMT 2025","Tue Oct 14 01:25:34 GMT 2025","255","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [1] , TestUser2!, USER, username, Username cannot be blank",""
"passed","Tue Oct 14 01:25:41 GMT 2025","Tue Oct 14 01:25:44 GMT 2025","3220","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName(String, String) [1] Newname, Name must contain two words with letters only",""
"passed","Tue Oct 14 01:25:47 GMT 2025","Tue Oct 14 01:25:58 GMT 2025","10607","","ui.LoginUserUiTest","","ui.LoginUserUiTest","userCanLoginWithValidCredentials","userCanLoginWithValidCredentials()",""
"passed","Tue Oct 14 01:25:44 GMT 2025","Tue Oct 14 01:25:55 GMT 2025","11022","","ui.CreateAccountUiTest","","ui.CreateAccountUiTest","userCanCreateAccount","userCanCreateAccount()",""
"passed","Tue Oct 14 01:25:48 GMT 2025","Tue Oct 14 01:26:12 GMT 2025","23512","","ui.TransferMoneyUiTest","","ui.TransferMoneyUiTest","userCannotTransferMoney","userCannotTransferMoney()",""
"passed","Tue Oct 14 01:25:27 GMT 2025","Tue Oct 14 01:25:30 GMT 2025","3852","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [4] n n",""
"passed","Tue Oct 14 01:25:32 GMT 2025","Tue Oct 14 01:25:32 GMT 2025","471","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [10] TestUser11, NoNumber!, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"passed","Tue Oct 14 01:25:33 GMT 2025","Tue Oct 14 01:25:33 GMT 2025","343","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [12] TestUser13, , USER, password, Password cannot be blank",""
"passed","Tue Oct 14 01:25:30 GMT 2025","Tue Oct 14 01:25:31 GMT 2025","324","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [6] TestUser7, Seven7!, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"passed","Tue Oct 14 01:25:45 GMT 2025","Tue Oct 14 01:25:56 GMT 2025","11452","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCanTransferMoney","userCanTransferMoney(Float, Float, Float, Float) [1] 10.0, 50.0, 50.0, 10.0",""
"passed","Tue Oct 14 01:25:40 GMT 2025","Tue Oct 14 01:25:43 GMT 2025","3512","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName(String, String) [3] New name!, Name must contain two words with letters only",""
"passed","Tue Oct 14 01:25:31 GMT 2025","Tue Oct 14 01:25:32 GMT 2025","382","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [9] TestUser10, NOLOWERCASE1!, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"passed","Tue Oct 14 01:25:28 GMT 2025","Tue Oct 14 01:25:30 GMT 2025","1719","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [4] TestUser5#, TestUser5!, USER, username, Username must contain only letters, digits, dashes, underscores, and dots",""
"passed","Tue Oct 14 01:25:35 GMT 2025","Tue Oct 14 01:25:37 GMT 2025","1393","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCanDepositMoney","userCanDepositMoney(Float) [3] 5000.0",""
"passed","Tue Oct 14 01:25:46 GMT 2025","Tue Oct 14 01:26:01 GMT 2025","15258","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCannotTransferMoney","userCannotTransferMoney(Float, Float, Float, String) [3] 0.0, 1.0, 2.0, Transfer amount must be at least 0.01",""
"passed","Tue Oct 14 01:25:48 GMT 2025","Tue Oct 14 01:26:03 GMT 2025","14948","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCanTransferMoney","userCanTransferMoney(Float, Float, Float, Float) [2] 10000.0, 5000.0, 15000.0, 10000.0",""
"passed","Tue Oct 14 01:25:44 GMT 2025","Tue Oct 14 01:26:03 GMT 2025","18540","","ui.CreateUserUiTest","","ui.CreateUserUiTest","adminCanCreateUserWithValidCredentials","adminCanCreateUserWithValidCredentials()",""
"passed","Tue Oct 14 01:25:43 GMT 2025","Tue Oct 14 01:25:47 GMT 2025","4025","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName(String, String) [2] New name1, Name must contain two words with letters only",""
"passed","Tue Oct 14 01:25:56 GMT 2025","Tue Oct 14 01:26:10 GMT 2025","14150","","ui.CreateUserUiTest","","ui.CreateUserUiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials()",""
"passed","Tue Oct 14 01:25:56 GMT 2025","Tue Oct 14 01:26:14 GMT 2025","17836","","ui.TransferMoneyUiTest","","ui.TransferMoneyUiTest","userCanTransferMoney","userCanTransferMoney()",""
"passed","Tue Oct 14 01:25:34 GMT 2025","Tue Oct 14 01:25:35 GMT 2025","864","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [2] NEW NAME",""
"passed","Tue Oct 14 01:25:33 GMT 2025","Tue Oct 14 01:25:34 GMT 2025","338","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [2] Te, TestUser3!, USER, username, Username must be between 3 and 15 characters",""
"passed","Tue Oct 14 01:25:26 GMT 2025","Tue Oct 14 01:25:28 GMT 2025","2746","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCanCreateUserWithValidCredentials","adminCanCreateUserWithValidCredentials()",""
