"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 20 02:58:54 GMT 2025","Mon Oct 20 02:58:58 GMT 2025","3947","","ui.LoginUserUiTest","","ui.LoginUserUiTest","adminCanLoginWithValidCredentials","adminCanLoginWithValidCredentials()",""
"passed","Mon Oct 20 02:58:58 GMT 2025","Mon Oct 20 02:59:02 GMT 2025","4027","","ui.LoginUserUiTest","","ui.LoginUserUiTest","userCanLoginWithValidCredentials","userCanLoginWithValidCredentials()",""
"broken","Mon Oct 20 02:58:47 GMT 2025","Mon Oct 20 02:58:52 GMT 2025","5413","","ui.TransferMoneyUiTest","","ui.TransferMoneyUiTest","userCanTransferMoney","userCanTransferMoney()",""
"passed","Mon Oct 20 02:58:41 GMT 2025","Mon Oct 20 02:58:42 GMT 2025","516","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName(String, String) [2] New name1, Name must contain two words with letters only",""
"passed","Mon Oct 20 02:58:46 GMT 2025","Mon Oct 20 02:58:47 GMT 2025","566","","api.CreateAccountApiTest","","api.CreateAccountApiTest","userCanCreateAccount","userCanCreateAccount()",""
"passed","Mon Oct 20 02:58:28 GMT 2025","Mon Oct 20 02:58:29 GMT 2025","177","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCanCreateUserWithValidCredentials","adminCanCreateUserWithValidCredentials()",""
"passed","Mon Oct 20 02:59:12 GMT 2025","Mon Oct 20 02:59:18 GMT 2025","6126","","ui.CreateUserUiTest","","ui.CreateUserUiTest","adminCanCreateUserWithValidCredentials","adminCanCreateUserWithValidCredentials()",""
"passed","Mon Oct 20 02:58:43 GMT 2025","Mon Oct 20 02:58:43 GMT 2025","508","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName(String, String) [4] , Name must contain two words with letters only",""
"passed","Mon Oct 20 02:59:07 GMT 2025","Mon Oct 20 02:59:12 GMT 2025","5167","","ui.CreateUserUiTest","","ui.CreateUserUiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials()",""
"passed","Mon Oct 20 02:58:41 GMT 2025","Mon Oct 20 02:58:41 GMT 2025","556","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName(String, String) [1] Newname, Name must contain two words with letters only",""
"passed","Mon Oct 20 02:58:25 GMT 2025","Mon Oct 20 02:58:26 GMT 2025","585","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCanDepositMoney","userCanDepositMoney(Float) [2] 4999.0",""
"passed","Mon Oct 20 02:58:44 GMT 2025","Mon Oct 20 02:58:45 GMT 2025","422","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [4] n n",""
"passed","Mon Oct 20 02:58:27 GMT 2025","Mon Oct 20 02:58:28 GMT 2025","125","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [4] TestUser5#, TestUser5!, USER, username, Username must contain only letters, digits, dashes, underscores, and dots",""
"passed","Mon Oct 20 02:58:29 GMT 2025","Mon Oct 20 02:58:30 GMT 2025","1119","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCanTransferMoney","userCanTransferMoney(Float, Float, Float, Float) [1] 10.0, 50.0, 50.0, 10.0",""
"passed","Mon Oct 20 02:58:28 GMT 2025","Mon Oct 20 02:58:28 GMT 2025","107","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [10] TestUser11, NoNumber!, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"passed","Mon Oct 20 02:58:26 GMT 2025","Mon Oct 20 02:58:26 GMT 2025","597","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCanDepositMoney","userCanDepositMoney(Float) [3] 5000.0",""
"broken","Mon Oct 20 02:58:53 GMT 2025","Mon Oct 20 02:58:53 GMT 2025","359","","ui.DepositMoneyUiTest","","ui.DepositMoneyUiTest","userCanDepositMoney","userCanDepositMoney()",""
"passed","Mon Oct 20 02:58:27 GMT 2025","Mon Oct 20 02:58:27 GMT 2025","116","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [3] TestUserUserUser, TestUser4!, USER, username, Username must be between 3 and 15 characters",""
"passed","Mon Oct 20 02:58:31 GMT 2025","Mon Oct 20 02:58:32 GMT 2025","1182","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCanTransferMoney","userCanTransferMoney(Float, Float, Float, Float) [3] 9999.0, 5000.0, 10000.0, 9999.0",""
"passed","Mon Oct 20 02:58:44 GMT 2025","Mon Oct 20 02:58:44 GMT 2025","443","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [3] N N",""
"passed","Mon Oct 20 02:58:30 GMT 2025","Mon Oct 20 02:58:31 GMT 2025","1293","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCanTransferMoney","userCanTransferMoney(Float, Float, Float, Float) [2] 10000.0, 5000.0, 15000.0, 10000.0",""
"passed","Mon Oct 20 02:58:28 GMT 2025","Mon Oct 20 02:58:28 GMT 2025","114","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [11] TestUser12, With spaces1!, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"passed","Mon Oct 20 02:58:28 GMT 2025","Mon Oct 20 02:58:28 GMT 2025","110","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [5] TestUser6, TestUser16, SUPERADMIN, role, Role must be either 'ADMIN' or 'USER'",""
"passed","Mon Oct 20 02:58:45 GMT 2025","Mon Oct 20 02:58:45 GMT 2025","430","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [5] N name",""
"passed","Mon Oct 20 02:58:26 GMT 2025","Mon Oct 20 02:58:27 GMT 2025","290","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWhoIsAlreadyExist","adminCannotCreateUserWhoIsAlreadyExist()",""
"passed","Mon Oct 20 02:58:28 GMT 2025","Mon Oct 20 02:58:28 GMT 2025","108","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [7] TestUser8, NoSpecial1, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"passed","Mon Oct 20 02:58:20 GMT 2025","Mon Oct 20 02:58:23 GMT 2025","3423","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCannotDepositMoney","userCannotDepositMoney(Float, String) [1] -0.01, Deposit amount must be at least 0.01",""
"passed","Mon Oct 20 02:58:43 GMT 2025","Mon Oct 20 02:58:43 GMT 2025","441","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [1] New Name",""
"passed","Mon Oct 20 02:58:24 GMT 2025","Mon Oct 20 02:58:25 GMT 2025","904","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCanDepositMoney","userCanDepositMoney(Float) [1] 1.0",""
"passed","Mon Oct 20 02:58:46 GMT 2025","Mon Oct 20 02:58:46 GMT 2025","258","","api.LoginUserApiTest","","api.LoginUserApiTest","userCanLoginWithValidCredentialsAndGetAuthToken","userCanLoginWithValidCredentialsAndGetAuthToken()",""
"broken","Mon Oct 20 02:58:54 GMT 2025","Mon Oct 20 02:58:54 GMT 2025","371","","ui.UpdateCustomerNameUiTest","","ui.UpdateCustomerNameUiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName()",""
"passed","Mon Oct 20 02:58:28 GMT 2025","Mon Oct 20 02:58:28 GMT 2025","108","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [12] TestUser13, , USER, password, Password cannot be blank",""
"passed","Mon Oct 20 02:58:28 GMT 2025","Mon Oct 20 02:58:28 GMT 2025","107","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [6] TestUser7, Seven7!, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"broken","Mon Oct 20 02:58:53 GMT 2025","Mon Oct 20 02:58:54 GMT 2025","363","","ui.UpdateCustomerNameUiTest","","ui.UpdateCustomerNameUiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName()",""
"passed","Mon Oct 20 02:58:45 GMT 2025","Mon Oct 20 02:58:46 GMT 2025","426","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [6] New n",""
"broken","Mon Oct 20 02:58:52 GMT 2025","Mon Oct 20 02:58:53 GMT 2025","370","","ui.DepositMoneyUiTest","","ui.DepositMoneyUiTest","userCannotDepositMoney","userCannotDepositMoney()",""
"passed","Mon Oct 20 02:58:34 GMT 2025","Mon Oct 20 02:58:37 GMT 2025","2135","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCannotTransferMoney","userCannotTransferMoney(Float, Float, Float, String) [2] -1.0, 1.0, 2.0, Transfer amount must be at least 0.01",""
"broken","Mon Oct 20 02:58:52 GMT 2025","Mon Oct 20 02:58:52 GMT 2025","529","","ui.TransferMoneyUiTest","","ui.TransferMoneyUiTest","userCannotTransferMoney","userCannotTransferMoney()",""
"passed","Mon Oct 20 02:58:28 GMT 2025","Mon Oct 20 02:58:28 GMT 2025","109","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [8] TestUser9, nouppercase1!, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"passed","Mon Oct 20 02:58:27 GMT 2025","Mon Oct 20 02:58:27 GMT 2025","472","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [1] , TestUser2!, USER, username, Username cannot be blank",""
"passed","Mon Oct 20 02:58:46 GMT 2025","Mon Oct 20 02:58:46 GMT 2025","86","","api.LoginUserApiTest","","api.LoginUserApiTest","adminCanLoginWithValidCredentialsAndGetAuthToken","adminCanLoginWithValidCredentialsAndGetAuthToken()",""
