"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","43","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWhoIsAlreadyExist","adminCannotCreateUserWhoIsAlreadyExist()",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","40","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [1] , TestUser2!, USER, username, Username cannot be blank",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","46","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName(String, String) [4] , Name must contain two words with letters only",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","78","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [1] New Name",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","20","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [9] TestUser10, NOLOWERCASE1!, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:57 GMT 2025","3245","","ui.LoginUserUiTest","","ui.LoginUserUiTest","adminCanLoginWithValidCredentials","adminCanLoginWithValidCredentials()",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","47","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCannotDepositMoney","userCannotDepositMoney(Float, String) [1] -0.01, Invalid account or amount",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","38","","ui.DepositMoneyUiTest","","ui.DepositMoneyUiTest","userCanDepositMoney","userCanDepositMoney()",""
"broken","Fri Sep 26 23:38:52 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","1752","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCanCreateUserWithValidCredentials","adminCanCreateUserWithValidCredentials()",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","47","","ui.TransferMoneyUiTest","","ui.TransferMoneyUiTest","userCanTransferMoney","userCanTransferMoney()",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","41","","ui.DepositMoneyUiTest","","ui.DepositMoneyUiTest","userCannotDepositMoney","userCannotDepositMoney()",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","65","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [7] TestUser8, NoSpecial1, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","40","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [10] TestUser11, NoNumber!, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","62","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCanDepositMoney","userCanDepositMoney(Float) [1] 1.0",""
"broken","Fri Sep 26 23:38:52 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","1748","","ui.UpdateCustomerNameUiTest","","ui.UpdateCustomerNameUiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName()",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","45","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [6] TestUser7, Seven7!, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","69","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [6] New n",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","44","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [11] TestUser12, With spaces1!, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","195","","ui.LoginUserUiTest","","ui.LoginUserUiTest","userCanLoginWithValidCredentials","userCanLoginWithValidCredentials()",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","52","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [3] TestUserUserUser, TestUser4!, USER, username, Username must be between 3 and 15 characters",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","50","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [2] Te, TestUser3!, USER, username, Username must be between 3 and 15 characters",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","106","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [4] TestUser5#, TestUser5!, USER, username, Username must contain only letters, digits, dashes, underscores, and dots",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","63","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [5] N name",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","46","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCannotDepositMoney","userCannotDepositMoney(Float, String) [3] 5000.01, Deposit amount exceeds the 5000 limit",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","67","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCannotTransferMoney","userCannotTransferMoney(Float, Float, Float, String) [1] 1000.0, 100.0, 200.0, Invalid transfer: insufficient funds or invalid accounts",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:57 GMT 2025","3083","","ui.CreateUserUiTest","","ui.CreateUserUiTest","adminCanCreateUserWithValidCredentials","adminCanCreateUserWithValidCredentials()",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:57 GMT 2025","3127","","ui.CreateUserUiTest","","ui.CreateUserUiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials()",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","73","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [5] TestUser6, TestUser16, SUPERADMIN, role, Role must be either 'ADMIN' or 'USER'",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","81","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [2] NEW NAME",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","91","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCanTransferMoney","userCanTransferMoney(Float, Float, Float, Float) [1] 10.0, 50.0, 50.0, 10.0",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","38","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [8] TestUser9, nouppercase1!, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","75","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCannotTransferMoney","userCannotTransferMoney(Float, Float, Float, String) [2] -1.0, 1.0, 2.0, Invalid transfer: insufficient funds or invalid accounts",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","70","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCannotTransferMoney","userCannotTransferMoney(Float, Float, Float, String) [3] 0.0, 1.0, 2.0, Invalid transfer: insufficient funds or invalid accounts",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","43","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCannotDepositMoney","userCannotDepositMoney(Float, String) [2] 0.0, Invalid account or amount",""
"broken","Fri Sep 26 23:38:53 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","711","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [4] n n",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","37","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCanDepositMoney","userCanDepositMoney(Float) [2] 4999.0",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","45","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCanTransferMoney","userCanTransferMoney(Float, Float, Float, Float) [3] 9999.0, 5000.0, 10000.0, 9999.0",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","44","","api.LoginUserApiTest","","api.LoginUserApiTest","userCanLoginWithValidCredentialsAndGetAuthToken","userCanLoginWithValidCredentialsAndGetAuthToken()",""
"broken","Fri Sep 26 23:38:54 GMT 2025","Fri Sep 26 23:38:54 GMT 2025","51","","api.LoginUserApiTest","","api.LoginUserApiTest","adminCanLoginWithValidCredentialsAndGetAuthToken","adminCanLoginWithValidCredentialsAndGetAuthToken()",""
