"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 26 21:31:49 GMT 2025","Fri Sep 26 21:31:49 GMT 2025","62","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [6] TestUser7, Seven7!, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"broken","Fri Sep 26 21:31:50 GMT 2025","Fri Sep 26 21:31:53 GMT 2025","2778","","ui.CreateUserUiTest","","ui.CreateUserUiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials()",""
"broken","Fri Sep 26 21:31:50 GMT 2025","Fri Sep 26 21:31:50 GMT 2025","29","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCannotDepositMoney","userCannotDepositMoney(Float, String) [3] 5000.01, Deposit amount exceeds the 5000 limit",""
"broken","Fri Sep 26 21:31:49 GMT 2025","Fri Sep 26 21:31:49 GMT 2025","61","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCanTransferMoney","userCanTransferMoney(Float, Float, Float, Float) [1] 10.0, 50.0, 50.0, 10.0",""
"broken","Fri Sep 26 21:31:50 GMT 2025","Fri Sep 26 21:31:53 GMT 2025","3041","","ui.LoginUserUiTest","","ui.LoginUserUiTest","adminCanLoginWithValidCredentials","adminCanLoginWithValidCredentials()",""
"broken","Fri Sep 26 21:31:50 GMT 2025","Fri Sep 26 21:31:50 GMT 2025","47","","ui.DepositMoneyUiTest","","ui.DepositMoneyUiTest","userCanDepositMoney","userCanDepositMoney()",""
"broken","Fri Sep 26 21:31:49 GMT 2025","Fri Sep 26 21:31:49 GMT 2025","59","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [2] NEW NAME",""
"broken","Fri Sep 26 21:31:50 GMT 2025","Fri Sep 26 21:31:50 GMT 2025","33","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCannotDepositMoney","userCannotDepositMoney(Float, String) [1] -0.01, Invalid account or amount",""
"broken","Fri Sep 26 21:31:49 GMT 2025","Fri Sep 26 21:31:49 GMT 2025","52","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCannotTransferMoney","userCannotTransferMoney(Float, Float, Float, String) [1] 1000.0, 100.0, 200.0, Invalid transfer: insufficient funds or invalid accounts",""
"broken","Fri Sep 26 21:31:50 GMT 2025","Fri Sep 26 21:31:50 GMT 2025","43","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName(String, String) [3] New name!, Name must contain two words with letters only",""
"broken","Fri Sep 26 21:31:50 GMT 2025","Fri Sep 26 21:31:50 GMT 2025","115","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [8] TestUser9, nouppercase1!, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"broken","Fri Sep 26 21:31:50 GMT 2025","Fri Sep 26 21:31:50 GMT 2025","34","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCannotDepositMoney","userCannotDepositMoney(Float, String) [2] 0.0, Invalid account or amount",""
"broken","Fri Sep 26 21:31:47 GMT 2025","Fri Sep 26 21:31:49 GMT 2025","1681","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCannotTransferMoney","userCannotTransferMoney(Float, Float, Float, String) [4] 10001.0, 5000.0, 11000.0, Transfer amount cannot exceed 10000",""
"broken","Fri Sep 26 21:31:50 GMT 2025","Fri Sep 26 21:31:50 GMT 2025","108","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCanDepositMoney","userCanDepositMoney(Float) [3] 5000.0",""
"broken","Fri Sep 26 21:31:47 GMT 2025","Fri Sep 26 21:31:49 GMT 2025","1682","","api.CreateAccountApiTest","","api.CreateAccountApiTest","userCanCreateAccount","userCanCreateAccount()",""
"broken","Fri Sep 26 21:31:49 GMT 2025","Fri Sep 26 21:31:49 GMT 2025","85","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [5] TestUser6, TestUser16, SUPERADMIN, role, Role must be either 'ADMIN' or 'USER'",""
"broken","Fri Sep 26 21:31:50 GMT 2025","Fri Sep 26 21:31:50 GMT 2025","54","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName(String, String) [4] , Name must contain two words with letters only",""
"broken","Fri Sep 26 21:31:50 GMT 2025","Fri Sep 26 21:31:50 GMT 2025","52","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName(String, String) [1] Newname, Name must contain two words with letters only",""
"broken","Fri Sep 26 21:31:49 GMT 2025","Fri Sep 26 21:31:49 GMT 2025","61","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [6] New n",""
"broken","Fri Sep 26 21:31:50 GMT 2025","Fri Sep 26 21:31:50 GMT 2025","36","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [12] TestUser13, , USER, password, Password cannot be blank",""
