"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 26 21:36:57 GMT 2025","Fri Sep 26 21:36:58 GMT 2025","1676","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCannotTransferMoney","userCannotTransferMoney(Float, Float, Float, String) [4] 10001.0, 5000.0, 11000.0, Transfer amount cannot exceed 10000",""
"broken","Fri Sep 26 21:36:59 GMT 2025","Fri Sep 26 21:36:59 GMT 2025","18","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [2] Te, TestUser3!, USER, username, Username must be between 3 and 15 characters",""
"broken","Fri Sep 26 21:36:59 GMT 2025","Fri Sep 26 21:36:59 GMT 2025","37","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCanTransferMoney","userCanTransferMoney(Float, Float, Float, Float) [3] 9999.0, 5000.0, 10000.0, 9999.0",""
"broken","Fri Sep 26 21:36:59 GMT 2025","Fri Sep 26 21:36:59 GMT 2025","57","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [6] TestUser7, Seven7!, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"broken","Fri Sep 26 21:36:59 GMT 2025","Fri Sep 26 21:36:59 GMT 2025","42","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCannotDepositMoney","userCannotDepositMoney(Float, String) [3] 5000.01, Deposit amount exceeds the 5000 limit",""
"broken","Fri Sep 26 21:36:59 GMT 2025","Fri Sep 26 21:36:59 GMT 2025","35","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName(String, String) [3] New name!, Name must contain two words with letters only",""
"broken","Fri Sep 26 21:36:59 GMT 2025","Fri Sep 26 21:36:59 GMT 2025","83","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [12] TestUser13, , USER, password, Password cannot be blank",""
"broken","Fri Sep 26 21:36:58 GMT 2025","Fri Sep 26 21:36:59 GMT 2025","31","","api.LoginUserApiTest","","api.LoginUserApiTest","adminCanLoginWithValidCredentialsAndGetAuthToken","adminCanLoginWithValidCredentialsAndGetAuthToken()",""
"broken","Fri Sep 26 21:36:59 GMT 2025","Fri Sep 26 21:36:59 GMT 2025","43","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWhoIsAlreadyExist","adminCannotCreateUserWhoIsAlreadyExist()",""
"broken","Fri Sep 26 21:36:59 GMT 2025","Fri Sep 26 21:36:59 GMT 2025","82","","ui.CreateAccountUiTest","","ui.CreateAccountUiTest","userCanCreateAccount","userCanCreateAccount()",""
"broken","Fri Sep 26 21:36:59 GMT 2025","Fri Sep 26 21:36:59 GMT 2025","69","","ui.TransferMoneyUiTest","","ui.TransferMoneyUiTest","userCannotTransferMoney","userCannotTransferMoney()",""
"broken","Fri Sep 26 21:36:59 GMT 2025","Fri Sep 26 21:36:59 GMT 2025","81","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCanDepositMoney","userCanDepositMoney(Float) [1] 1.0",""
