"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 08 19:26:19 UTC 2025","Sat Nov 08 19:26:32 UTC 2025","13183","","ui.CreateAccountUiTest","","ui.CreateAccountUiTest","userCanCreateAccount","userCanCreateAccount()",""
"passed","Sat Nov 08 19:26:07 UTC 2025","Sat Nov 08 19:26:09 UTC 2025","1567","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [4] TestUser5#, TestUser5!, USER, username, Username must contain only letters, digits, dashes, underscores, and dots",""
"passed","Sat Nov 08 19:26:22 UTC 2025","Sat Nov 08 19:26:26 UTC 2025","3622","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName(String, String) [2] New name1, Name must contain two words with letters only",""
"passed","Sat Nov 08 19:26:12 UTC 2025","Sat Nov 08 19:26:14 UTC 2025","1582","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [2] NEW NAME",""
"passed","Sat Nov 08 19:26:09 UTC 2025","Sat Nov 08 19:26:09 UTC 2025","227","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [5] TestUser6, TestUser16, SUPERADMIN, role, Role must be either 'ADMIN' or 'USER'",""
"passed","Sat Nov 08 19:26:09 UTC 2025","Sat Nov 08 19:26:09 UTC 2025","222","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [7] TestUser8, NoSpecial1, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"passed","Sat Nov 08 19:26:21 UTC 2025","Sat Nov 08 19:26:25 UTC 2025","4757","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName(String, String) [1] Newname, Name must contain two words with letters only",""
"passed","Sat Nov 08 19:26:04 UTC 2025","Sat Nov 08 19:26:10 UTC 2025","6216","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCannotTransferMoney","userCannotTransferMoney(Float, Float, Float, String) [4] 10001.0, 5000.0, 11000.0, Transfer amount cannot exceed 10000",""
"passed","Sat Nov 08 19:26:14 UTC 2025","Sat Nov 08 19:26:16 UTC 2025","2163","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCannotDepositMoney","userCannotDepositMoney(Float, String) [2] 0.0, Deposit amount must be at least 0.01",""
"passed","Sat Nov 08 19:26:09 UTC 2025","Sat Nov 08 19:26:10 UTC 2025","946","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [5] N name",""
"passed","Sat Nov 08 19:26:15 UTC 2025","Sat Nov 08 19:26:20 UTC 2025","5749","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCannotTransferMoney","userCannotTransferMoney(Float, Float, Float, String) [2] -1.0, 1.0, 2.0, Transfer amount must be at least 0.01",""
"passed","Sat Nov 08 19:26:10 UTC 2025","Sat Nov 08 19:26:10 UTC 2025","193","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [9] TestUser10, NOLOWERCASE1!, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"passed","Sat Nov 08 19:26:19 UTC 2025","Sat Nov 08 19:26:40 UTC 2025","21271","","ui.CreateUserUiTest","","ui.CreateUserUiTest","adminCanCreateUserWithValidCredentials","adminCanCreateUserWithValidCredentials()",""
"passed","Sat Nov 08 19:26:27 UTC 2025","Sat Nov 08 19:26:42 UTC 2025","15141","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCanTransferMoney","userCanTransferMoney(Float, Float, Float, Float) [2] 10000.0, 5000.0, 15000.0, 10000.0",""
"passed","Sat Nov 08 19:26:17 UTC 2025","Sat Nov 08 19:26:19 UTC 2025","2183","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCannotDepositMoney","userCannotDepositMoney(Float, String) [3] 5000.01, Deposit amount cannot exceed 5000",""
"passed","Sat Nov 08 19:26:15 UTC 2025","Sat Nov 08 19:26:17 UTC 2025","2181","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCanDepositMoney","userCanDepositMoney(Float) [3] 5000.0",""
"passed","Sat Nov 08 19:26:10 UTC 2025","Sat Nov 08 19:26:11 UTC 2025","1056","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [6] New n",""
"passed","Sat Nov 08 19:26:20 UTC 2025","Sat Nov 08 19:26:40 UTC 2025","19716","","ui.CreateUserUiTest","","ui.CreateUserUiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials()",""
"passed","Sat Nov 08 19:26:19 UTC 2025","Sat Nov 08 19:26:44 UTC 2025","24657","","ui.UpdateCustomerNameUiTest","","ui.UpdateCustomerNameUiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName()",""
"passed","Sat Nov 08 19:26:26 UTC 2025","Sat Nov 08 19:26:38 UTC 2025","11973","","ui.LoginUserUiTest","","ui.LoginUserUiTest","userCanLoginWithValidCredentials","userCanLoginWithValidCredentials()",""
"passed","Sat Nov 08 19:26:10 UTC 2025","Sat Nov 08 19:26:11 UTC 2025","283","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [12] TestUser13, , USER, password, Password cannot be blank",""
"passed","Sat Nov 08 19:26:20 UTC 2025","Sat Nov 08 19:26:31 UTC 2025","11096","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCannotTransferMoney","userCannotTransferMoney(Float, Float, Float, String) [3] 0.0, 1.0, 2.0, Transfer amount must be at least 0.01",""
"passed","Sat Nov 08 19:26:16 UTC 2025","Sat Nov 08 19:26:18 UTC 2025","2359","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCannotDepositMoney","userCannotDepositMoney(Float, String) [1] -0.01, Deposit amount must be at least 0.01",""
"passed","Sat Nov 08 19:26:32 UTC 2025","Sat Nov 08 19:26:51 UTC 2025","18838","","ui.TransferMoneyUiTest","","ui.TransferMoneyUiTest","userCanTransferMoney","userCanTransferMoney()",""
"passed","Sat Nov 08 19:26:11 UTC 2025","Sat Nov 08 19:26:11 UTC 2025","277","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [3] TestUserUserUser, TestUser4!, USER, username, Username must be between 3 and 15 characters",""
"passed","Sat Nov 08 19:26:16 UTC 2025","Sat Nov 08 19:26:18 UTC 2025","2146","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName(String, String) [4] , Name must contain two words with letters only",""
"passed","Sat Nov 08 19:26:04 UTC 2025","Sat Nov 08 19:26:10 UTC 2025","6152","","api.CreateAccountApiTest","","api.CreateAccountApiTest","userCanCreateAccount","userCanCreateAccount()",""
"passed","Sat Nov 08 19:26:10 UTC 2025","Sat Nov 08 19:26:10 UTC 2025","294","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [11] TestUser12, With spaces1!, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"passed","Sat Nov 08 19:26:09 UTC 2025","Sat Nov 08 19:26:09 UTC 2025","306","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [6] TestUser7, Seven7!, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"passed","Sat Nov 08 19:26:31 UTC 2025","Sat Nov 08 19:26:43 UTC 2025","11519","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCanTransferMoney","userCanTransferMoney(Float, Float, Float, Float) [3] 9999.0, 5000.0, 10000.0, 9999.0",""
"passed","Sat Nov 08 19:26:10 UTC 2025","Sat Nov 08 19:26:11 UTC 2025","600","","api.LoginUserApiTest","","api.LoginUserApiTest","userCanLoginWithValidCredentialsAndGetAuthToken","userCanLoginWithValidCredentialsAndGetAuthToken()",""
"passed","Sat Nov 08 19:26:12 UTC 2025","Sat Nov 08 19:26:24 UTC 2025","12408","","ui.DepositMoneyUiTest","","ui.DepositMoneyUiTest","userCanDepositMoney","userCanDepositMoney()",""
"passed","Sat Nov 08 19:26:10 UTC 2025","Sat Nov 08 19:26:10 UTC 2025","278","","api.LoginUserApiTest","","api.LoginUserApiTest","adminCanLoginWithValidCredentialsAndGetAuthToken","adminCanLoginWithValidCredentialsAndGetAuthToken()",""
"passed","Sat Nov 08 19:26:27 UTC 2025","Sat Nov 08 19:26:48 UTC 2025","21133","","ui.TransferMoneyUiTest","","ui.TransferMoneyUiTest","userCannotTransferMoney","userCannotTransferMoney()",""
"passed","Sat Nov 08 19:26:13 UTC 2025","Sat Nov 08 19:26:27 UTC 2025","13976","","ui.DepositMoneyUiTest","","ui.DepositMoneyUiTest","userCannotDepositMoney","userCannotDepositMoney()",""
"passed","Sat Nov 08 19:26:18 UTC 2025","Sat Nov 08 19:26:22 UTC 2025","4370","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName(String, String) [3] New name!, Name must contain two words with letters only",""
"passed","Sat Nov 08 19:26:11 UTC 2025","Sat Nov 08 19:26:12 UTC 2025","1068","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [1] New Name",""
"passed","Sat Nov 08 19:26:13 UTC 2025","Sat Nov 08 19:26:15 UTC 2025","1932","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCanDepositMoney","userCanDepositMoney(Float) [2] 4999.0",""
"passed","Sat Nov 08 19:26:11 UTC 2025","Sat Nov 08 19:26:11 UTC 2025","293","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [1] , TestUser2!, USER, username, Username cannot be blank",""
"passed","Sat Nov 08 19:26:14 UTC 2025","Sat Nov 08 19:26:16 UTC 2025","1875","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [3] N N",""
