"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 20 01:00:40 GMT 2025","Mon Oct 20 01:00:47 GMT 2025","7800","","ui.CreateUserUiTest","","ui.CreateUserUiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials()",""
"passed","Mon Oct 20 01:00:43 GMT 2025","Mon Oct 20 01:00:44 GMT 2025","1240","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCannotDepositMoney","userCannotDepositMoney(Float, String) [2] 0.0, Deposit amount must be at least 0.01",""
"passed","Mon Oct 20 01:00:49 GMT 2025","Mon Oct 20 01:00:51 GMT 2025","2479","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName(String, String) [3] New name!, Name must contain two words with letters only",""
"passed","Mon Oct 20 01:00:43 GMT 2025","Mon Oct 20 01:00:48 GMT 2025","4980","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCanTransferMoney","userCanTransferMoney(Float, Float, Float, Float) [2] 10000.0, 5000.0, 15000.0, 10000.0",""
"passed","Mon Oct 20 01:00:44 GMT 2025","Mon Oct 20 01:00:46 GMT 2025","1905","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCannotDepositMoney","userCannotDepositMoney(Float, String) [1] -0.01, Deposit amount must be at least 0.01",""
"passed","Mon Oct 20 01:00:33 GMT 2025","Mon Oct 20 01:00:35 GMT 2025","2319","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWhoIsAlreadyExist","adminCannotCreateUserWhoIsAlreadyExist()",""
"passed","Mon Oct 20 01:00:42 GMT 2025","Mon Oct 20 01:01:00 GMT 2025","17569","","ui.TransferMoneyUiTest","","ui.TransferMoneyUiTest","userCannotTransferMoney","userCannotTransferMoney()",""
"passed","Mon Oct 20 01:00:46 GMT 2025","Mon Oct 20 01:00:49 GMT 2025","2831","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCannotDepositMoney","userCannotDepositMoney(Float, String) [3] 5000.01, Deposit amount cannot exceed 5000",""
"passed","Mon Oct 20 01:00:32 GMT 2025","Mon Oct 20 01:00:39 GMT 2025","7173","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCanDepositMoney","userCanDepositMoney(Float) [1] 1.0",""
"passed","Mon Oct 20 01:00:45 GMT 2025","Mon Oct 20 01:00:47 GMT 2025","1479","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [3] N N",""
"passed","Mon Oct 20 01:00:38 GMT 2025","Mon Oct 20 01:00:38 GMT 2025","213","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [4] TestUser5#, TestUser5!, USER, username, Username must contain only letters, digits, dashes, underscores, and dots",""
"passed","Mon Oct 20 01:00:43 GMT 2025","Mon Oct 20 01:00:45 GMT 2025","1583","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [2] NEW NAME",""
"passed","Mon Oct 20 01:00:38 GMT 2025","Mon Oct 20 01:00:38 GMT 2025","219","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [6] TestUser7, Seven7!, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"passed","Mon Oct 20 01:00:51 GMT 2025","Mon Oct 20 01:01:00 GMT 2025","9217","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCannotTransferMoney","userCannotTransferMoney(Float, Float, Float, String) [3] 0.0, 1.0, 2.0, Transfer amount must be at least 0.01",""
"passed","Mon Oct 20 01:00:38 GMT 2025","Mon Oct 20 01:00:38 GMT 2025","178","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [7] TestUser8, NoSpecial1, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"passed","Mon Oct 20 01:00:39 GMT 2025","Mon Oct 20 01:00:45 GMT 2025","5550","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCannotTransferMoney","userCannotTransferMoney(Float, Float, Float, String) [1] 1000.0, 100.0, 200.0, Invalid transfer: insufficient funds or invalid accounts",""
"passed","Mon Oct 20 01:00:48 GMT 2025","Mon Oct 20 01:00:56 GMT 2025","8589","","ui.CreateAccountUiTest","","ui.CreateAccountUiTest","userCanCreateAccount","userCanCreateAccount()",""
"passed","Mon Oct 20 01:00:50 GMT 2025","Mon Oct 20 01:01:05 GMT 2025","14979","","ui.DepositMoneyUiTest","","ui.DepositMoneyUiTest","userCannotDepositMoney","userCannotDepositMoney()",""
